avg_login_hour,failed_logins_per_day,files_accessed_diff,sensitive_file_accesses,vpn_use_ratio,privileged_cmds_count,avg_session_minutes,unusual_location_flag,insider_threat
14.78547107631074,1,7.872664157065653,0,0.44868028652181924,0,43.57687936408543,0,1
10.545337950299583,0,2.2291791121736244,0,0.16220128188122723,0,51.86451437434007,0,0
19.277161827056382,0,5.608832150930334,0,0.40967806006642943,0,52.19985278841351,0,0
9.981947855500895,1,1.2259259143136436,0,0.5356714249960283,0,59.28221376011846,0,0
9.357434161636803,0,7.19480330647532,2,0.47072090857637255,0,53.94208091448673,0,0
16.474332620500203,1,7.793808787986722,0,0.30762856149862816,1,27.018057347776047,0,0
15.374988081888809,0,7.1957297185171,0,0.149780837824845,0,39.73750946079128,0,0
14.872359451156466,0,8.097670437060792,0,0.37562352734183435,0,44.86839093373965,0,0
14.88503652779284,0,9.691700434698598,0,0.3585833464759429,0,69.60715445257006,0,0
12.963259681459256,0,1.4777776051730758,0,0.20367609849078544,0,54.6865087540541,0,0
10.308236885542506,0,2.6339842065459123,0,0.11120622442096126,0,31.848194354203905,0,0
13.227413674581179,0,7.692630710911384,0,0.32465284934657035,0,26.60609362477381,0,0
10.968514865463664,0,8.390659315512444,0,0.1340996784920711,0,58.09494438322934,0,0
15.925359200253254,0,2.9769711392842235,0,0.20391525678072642,0,35.50352431579052,0,0
12.558827855493584,2,2.7683418040232475,0,0.38907027006992223,0,60.06388388113547,0,0
10.523508409622465,0,3.043359530208483,0,0.12775702884971768,0,43.88427546185954,1,0
12.03584247504102,0,0.18471510786816214,1,0.08364750559922057,0,74.20211812495604,0,0
14.238794362826873,1,1.1857664534777737,0,0.059532127681471515,0,30.25968248429476,0,0
11.308826341588077,0,1.2581220649095401,0,0.3489400600181042,0,73.77526224846724,0,0
10.533338813300706,0,4.1177045785830995,0,0.36049301963508157,0,64.66952881125124,0,0
13.731061634475736,1,5.812509547501864,0,0.2125768961783277,0,36.192067137760006,0,0
13.734899713326168,0,6.300418494927117,0,0.45007798658483256,0,27.433344017725293,0,0
11.479170473886612,0,3.4743132401729566,1,0.23181175247270788,0,83.55376112981631,0,0
11.586885083145031,1,3.5480386511573636,0,0.23852022766450018,0,26.947427491875608,0,0
13.696149812072909,1,5.370984485453784,0,0.21416902765381804,0,51.12765601484919,0,0
8.655746975508027,1,0.5119563285517188,1,0.05744330728600944,0,51.907137214690124,0,1
8.777608676870335,0,7.878321596249267,2,0.17230284044242572,0,45.20008891495756,0,0
10.844667336242692,0,8.856155837042813,0,0.060337733778578075,0,60.62686878738894,0,0
12.359658544864459,2,3.1232580869358806,1,0.18471034513394197,0,26.38858584486674,0,0
13.932722696794015,0,3.8046915219536626,0,0.40135502498059056,0,83.6613045142158,0,0
17.426068650848656,3,8.729936674535509,0,0.04583082158777779,0,28.509628930658536,0,0
15.572978869606057,0,4.630845227030302,0,0.17527452568441662,0,42.121332319678636,0,0
12.520184410109719,1,6.764736337854889,0,0.17344851181969106,0,16.236461932087366,0,0
12.942951376291933,0,4.7230838185976785,0,0.3743219998183094,0,65.92226211695149,0,0
9.992411906086573,0,9.668922165440822,0,0.14163948431206266,0,82.7622175762504,0,0
12.94446059202283,0,6.470238884754487,0,0.4289797413906245,0,85.16283872274875,0,1
12.134024083239584,0,6.642967315757577,0,0.15173806495016856,1,67.69442070971728,0,0
13.968155681014268,0,6.698919616200761,1,0.4413910346538774,0,37.57715846090254,0,0
10.518307169343032,1,3.334658791016863,0,0.4096809169149772,0,45.03438870113394,0,0
14.558039542723517,1,3.610282589232394,0,0.2697681482430486,0,38.541911080667184,0,0
17.598216739007732,2,7.307736918679925,0,0.22509217473233753,0,20.736986253995205,0,0
12.673719554629427,0,5.379238488300853,1,0.08886684316486183,1,39.0903853094678,0,0
14.205135166296824,0,1.4671669765646813,0,0.27237465574426606,0,63.175229602288596,0,0
15.070431975133339,0,10.61931327387434,2,0.4430814424744217,1,27.66031958824989,0,1
11.796338584342491,2,7.9342156018912995,0,0.10896840036189863,0,1.0,0,0
13.67227744543125,0,5.112878971535057,0,0.4497912920086879,0,19.9399336130257,0,0
13.037777202345385,0,4.1794970546001045,0,0.4899452299718118,0,61.36435833091298,0,0
13.293028295646495,1,5.596027572590248,0,0.14102586362854994,0,10.635922089077539,0,0
10.6809706484336,0,6.552560297472281,0,0.268106013205653,1,35.56015654753331,0,0
13.073530522776828,1,0.0,0,0.6229870200529725,0,37.327561359929696,0,0
14.49399487373635,0,11.337049128457261,0,0.1743510647539216,0,50.1600199533899,0,1
17.353430823385125,1,2.6303470724992404,0,0.420851249378104,0,49.692096821251596,0,0
15.87781247825562,0,4.994283101033728,1,0.1403624244292963,0,53.00436781677347,0,0
19.45954737253467,2,5.104600648337438,2,0.23853588027408096,0,42.02641822257138,0,0
10.697957311335852,0,10.990550656066553,0,0.15696270830777198,0,26.109410846013983,0,0
15.616961910162034,0,4.735628476979916,0,0.22784245636465283,0,63.02804180322769,0,0
13.550026017215055,0,9.765521883060888,0,0.3787942610431414,0,9.725522470260145,0,0
19.56940879965302,0,6.220182408383342,0,0.26678926698424793,0,60.62514381992515,0,0
10.575105143934547,0,2.114345413382152,0,0.27073589587688,0,67.88185389082588,0,0
10.480834473457673,0,5.4041224043084135,1,0.14046612269957223,0,91.73492908049994,0,0
11.201822063667933,1,4.644473834855263,0,0.5573031712096528,0,29.91615762409711,0,0
6.628312827070579,1,1.747788545287313,0,0.5457510286530526,0,33.79617638651388,0,1
11.422734934957717,3,6.073168308416725,0,0.36535453014272734,0,46.06655931698877,0,0
10.722602015338907,1,5.066308249549568,1,0.6708629861151051,0,44.57471895975706,0,0
13.451181359428624,0,6.669265116375621,0,0.3952074165281248,0,61.69246364495656,0,0
14.025267927331479,1,5.580058338794944,0,0.030789867152891393,0,55.44928234780191,0,0
18.628512517647657,1,3.046691308957789,0,0.09330626753627377,0,37.96235651719097,0,0
15.851271514558151,0,7.305001976870944,0,0.17707672965135077,0,43.038291752074606,0,0
11.269289033012791,0,3.1268051592392627,0,0.3793491631568594,0,63.666415693038026,0,0
10.304755985954927,1,0.0,0,0.06868078016882485,0,19.67608180072667,0,0
14.475757514519517,0,5.3859588438626504,2,0.2826920178473974,0,40.326023729476425,0,0
9.039300378938073,0,3.337778818298031,1,0.4136695450777487,0,56.09446605301841,0,0
18.49437629756306,0,6.146391513189904,0,0.19291010454033578,0,23.66662524450478,0,0
16.538320362163862,1,10.996615207819143,0,0.29717445860101327,0,1.0,0,0
11.592473043685885,1,11.083219079444174,0,0.3428350213947969,0,73.93152907003571,0,0
7.860596412727368,1,4.5046312333344805,0,0.3627122102148141,0,44.5905359606142,0,0
17.061617122496237,1,2.520454486261833,0,0.21909905560275408,0,19.84866140279367,0,0
12.656380464242146,0,6.754049845753766,0,0.4451036306482016,0,63.408386066270495,0,0
16.713448935920386,2,3.8893232244009366,0,0.1957933982426413,0,40.83383686060594,0,0
8.216717023616898,1,6.175329567040828,0,0.28163301583135797,0,24.303702228508186,0,0
11.201874931138681,0,3.0174177133194373,0,0.25679337220434534,0,52.39457482067885,0,0
13.01573109915455,0,5.7520772480682565,1,0.2316133976124605,1,46.031063644223636,0,0
13.140941781294226,0,2.5640775431195713,0,0.3070135268239853,1,32.736223712252,0,0
11.64980358556227,0,8.5527602480944,0,0.5085653670837915,0,29.607744739454304,1,0
14.868549797042496,0,3.230066927742163,0,0.06033413097320925,0,24.47720844817283,0,0
9.797138711852217,0,6.983307607204908,0,0.23790123202827781,0,59.71104270960445,0,0
12.572861544936119,1,1.205698150443443,0,0.09692671261041898,0,20.03287044576622,0,1
13.360886895135696,1,7.343521569832073,1,0.060319937967417005,0,29.049868390419835,0,0
14.543316502176246,1,2.100847792195399,1,0.1583137179882063,0,47.02308589399128,0,0
15.13484463426667,0,5.783530420923528,0,0.5457368651398501,0,74.17766574632506,0,0
9.626073724486393,0,8.069602920043959,0,0.32101399505812145,0,47.65799973050845,0,0
8.397657487793133,0,4.400051304329662,0,0.20672764758334097,1,56.76346493890565,0,0
16.83303046569553,0,1.9124992677622004,0,0.16881290108663263,0,47.04417999482616,0,0
13.996942035938774,1,6.490437521407764,0,0.34483894080676875,0,63.12873735864102,0,0
10.75454039033034,1,2.477055803040356,0,0.2594214550408507,0,83.75125440781808,0,0
17.653455926567567,0,3.7872632024083135,0,0.2175278689606399,0,36.245488492263036,0,0
13.347023902878576,0,5.796387978487182,0,0.08463675760336362,0,45.28081636015681,0,0
16.53789155219148,0,9.082028108323115,0,0.13695734710386212,0,48.470560522689915,0,0
13.202555444230327,0,5.079660061398407,1,0.508866635638397,0,55.59620131367278,0,0
19.18224377464596,0,5.068572529535371,0,0.30314958534306075,0,47.64829953107269,0,0
18.266022527329614,0,7.212538680868554,0,0.13457978259488268,0,34.1251777926815,0,0
12.25310755456278,0,5.15111569001899,0,0.3316313332123066,2,44.8580828085482,0,0
15.914712852863065,0,6.906590599498694,0,0.4371492459077506,0,93.63344685062846,0,0
14.936127848755444,2,8.235600638188842,0,0.17072535447083617,0,51.27767544247948,0,0
17.105894672597046,2,4.016788549196002,0,0.23304001896275434,0,6.784591286557202,0,0
10.105229618259687,0,0.0,0,0.2479878320445071,0,37.10212041212476,0,0
15.058154379995319,0,2.546218719243601,1,0.12669323395831505,0,45.267902594413435,0,0
16.175273460548762,2,8.626046032505908,1,0.3077685880300655,0,42.18851117540309,0,0
7.723781540730657,0,4.898705655807038,1,0.1340154425457391,0,43.63123262350347,0,0
9.450224462002675,0,3.982609187216303,0,0.06580719459774219,0,50.725340303578825,0,0
6.882303466719698,0,8.500354979609623,2,0.13079732488837617,0,55.172231389528434,0,0
12.191779496666326,0,4.696025251310313,0,0.2967456955774774,0,50.176728121368505,1,0
15.152626767387886,1,0.0,0,0.13514133350667762,0,64.01249090340332,0,1
17.507071156288085,2,0.48409381697497,0,0.23940642806415027,0,15.0930074760589,0,0
13.222284341259325,0,6.255944062450718,0,0.2647116332660117,0,39.946855685804906,0,0
17.885846636713875,1,4.79932717521582,0,0.0877074561935598,0,53.685345382875056,0,0
8.859695625355325,1,9.363969436487666,1,0.6901359529315839,0,50.12326039305649,0,1
7.889852681934536,1,2.8001939485874696,0,0.20327760906840087,0,31.95401191010874,1,0
12.833356903310143,0,4.071497713988617,0,0.42076461042140306,0,34.36210514273429,0,0
14.152196346817922,0,2.3464907808199404,0,0.23833113131040587,0,28.165554640068223,0,1
12.90191575571772,0,3.4382174669586414,0,0.41589341059948715,0,64.53332990453238,0,0
6.79767369988037,1,0.0,0,0.3768287544948888,0,7.957934909509554,0,0
12.732639881461635,0,3.842946007848405,0,0.26460301163029376,0,19.369331050529635,0,0
9.08659149848544,0,4.844393408690294,1,0.06894583522849078,0,53.37284634860612,0,0
15.009017646490115,0,4.591007472602948,0,0.5485966461127487,1,55.863503795320966,0,0
14.099794738290544,0,11.448659791198429,0,0.12980562061255144,0,13.311577436457846,0,0
10.180360641017934,0,10.500453731530943,1,0.08931267266217417,0,57.52879500907878,0,0
11.45839924798992,1,2.747301587116744,0,0.3938653565365649,0,48.610092677781736,0,0
9.822359434333144,0,0.0,0,0.30094657744484954,0,55.31325609875111,0,0
12.811962708180484,0,4.70239894120533,1,0.24098901999865366,0,46.44906259621876,0,0
15.865426961503715,0,6.129530414511862,0,0.16933246796658433,0,53.50942783160187,0,0
10.042821860993369,0,2.4185477798514943,1,0.5026823621751266,0,54.20056170233178,0,0
14.512139546553533,1,2.5670730982228314,0,0.1044857666073638,0,54.43820830348286,0,0
11.409227144882678,0,9.747664907937597,0,0.2753367499887619,0,49.88131420986274,0,0
10.621381503212968,0,4.227345286564088,0,0.08967820273199208,0,43.28876316532283,0,0
12.678908920136326,0,6.986750557087216,0,0.3816464134853107,0,43.40716043588429,0,0
9.894273032741879,0,2.209082906436665,0,0.6643600121050333,0,49.60332407158786,0,0
11.339052083958453,1,4.829178623825621,0,0.346194635801836,0,61.50828236497473,0,0
9.406366322233454,0,3.990984939096462,0,0.13808029814033712,1,84.29482003298546,0,0
18.89417539874917,0,2.9738802835901357,1,0.4184777921965499,0,55.56936609939088,0,0
13.105790655915186,0,8.465901234565077,0,0.18391901134110772,0,52.54815167779876,0,0
10.900823476022243,0,0.833368971100958,0,0.16100035831005674,0,69.30859627372112,0,0
13.641939732202665,1,5.9001704765338685,0,0.23602812881414398,0,52.92919426081881,1,1
12.663015850927511,0,3.9346350335285036,0,0.0651676153764368,0,23.79380432396877,0,0
12.33709120140033,0,6.244473446107623,0,0.56371516539904,0,30.333386131442307,0,0
14.842500100130275,0,3.9752701033449274,1,0.2643318198361509,0,81.57839350413049,0,1
15.272523130141916,1,7.601579185756818,2,0.27688581282960006,1,30.731331977769454,0,0
11.408496557168418,0,2.180892205243545,0,0.5164502911421598,0,56.40294649293923,0,0
11.27254527806596,0,8.472659575025936,2,0.5253932311909537,0,25.225877688519,0,0
12.174844908545069,0,4.913591915976736,0,0.17948311474138512,0,70.68587486120589,0,0
6.094236505793246,0,1.0144924129546293,0,0.28446357433225194,0,35.796600629141516,0,0
8.454426813404343,0,7.0406463677084705,1,0.1430766139125008,0,46.65559073323241,0,0
17.100622802333575,0,4.403450769447047,0,0.46151914745671774,0,40.43518104562857,0,0
17.93490314050385,1,0.0,1,0.5515533737822935,0,55.0973326459056,0,0
12.252891881330864,0,5.997404251276611,0,0.05809439974809887,0,48.430901011266414,0,0
14.729670889167298,1,8.0197871458331,0,0.5700615924045667,1,63.19928274822592,0,0
13.933750463630608,0,8.846407221080394,1,0.11293588217016894,1,58.105337777057336,0,1
22.236642425365712,0,3.864944352200701,0,0.19461884064280388,0,50.63663003133014,0,0
16.35872473430373,0,5.435954165977213,0,0.08577142016006911,0,58.02773424373676,0,0
12.6162472255577,1,5.151609028378735,0,0.33319228475183654,0,59.00738939295367,0,0
10.133378678198723,0,9.46940789471406,0,0.11686779491300536,0,37.05081660430729,0,0
8.180661039227282,0,2.56853425288005,0,0.21680450701278042,0,35.52581723730778,0,0
13.61039090760167,1,3.606021643386375,0,0.21178636592201486,0,76.04190015344106,0,0
10.73094776414709,0,2.4958390716505807,0,0.043880183634739924,0,59.12566286287496,0,0
8.733238871206979,0,0.6525484306613389,0,0.3386460302750883,0,53.087990418563265,0,0
11.06028134727242,1,5.7433615431562455,0,0.03018664219039859,0,28.966419266644316,0,0
9.755355989156815,2,9.803894995332762,0,0.19904814332855092,0,9.235050282315626,0,0
18.061424905217695,0,4.404546624454817,0,0.4056814305035176,0,39.14662775178382,0,0
15.644919270848352,0,2.3543101353705973,1,0.4309973634820902,0,35.94681766804342,0,0
12.976082076050147,1,5.560579106696205,0,0.20163503718930478,0,38.793490853427464,0,0
17.43983241667008,0,6.767354536317967,0,0.10861864044831922,0,62.0571287880353,0,0
13.232104922942854,2,4.530910587690283,0,0.31171191025685213,0,75.54818417528705,0,0
10.416147396015209,0,9.210605995862531,0,0.3436637933482627,1,67.18932363909293,0,0
17.56937223180897,0,2.5629143171374342,0,0.3871455564326257,0,32.8856616670281,0,0
14.616730131053977,2,4.1390910904629115,0,0.2513563211188336,0,55.76347893055019,0,0
9.88826153702063,0,5.887963714528886,0,0.4210462628239587,0,35.25358927782416,0,0
12.428983965749175,1,6.178891257853481,0,0.21089291942318167,0,8.17776535159868,0,0
10.373145239845728,0,5.141684276894482,0,0.20801024460657092,0,43.470808983210475,0,0
8.851600807106992,1,1.1647402329285557,0,0.20767257920954887,0,70.21450698110613,0,0
15.778532642594925,1,12.014034212618988,0,0.311709240755322,0,38.30610062983468,0,0
18.72824992141039,0,4.2920902548617,0,0.24237970289258362,0,61.66449056289929,0,0
8.804297278542577,1,5.33080255575397,0,0.521670289917517,0,31.687888441817556,1,0
14.688907710071712,1,6.8502832795189414,0,0.4969022184083908,0,58.76996931158244,0,0
11.048072292634519,0,3.090483912051412,0,0.28397919356238804,0,40.12800984493876,1,0
11.538623848705912,0,5.170779262612328,0,0.05688769253448354,0,75.4673710625959,0,0
11.222818227283392,0,2.9684292870401165,0,0.5588448380203992,0,38.73354815991737,0,0
10.408027690960552,0,6.246652224422693,1,0.3775916054960437,0,34.15227472635411,0,0
13.145564883834481,0,4.171932054333292,0,0.07760130821387667,0,74.42975330347095,0,0
10.507149650766888,0,5.806155581914005,0,0.40784395417658337,0,33.46323512660982,0,0
13.811370477339516,0,1.8603879605431954,0,0.059444605087366834,0,49.25665214250694,0,0
12.84928567165259,1,2.513250697981383,0,0.07373613222035444,0,33.60734392915026,1,0
12.283155859400772,1,0.9045779694295941,0,0.2255928044538498,1,63.48193426884571,0,0
10.277309013875207,0,2.868409762021377,0,0.8000530630268351,0,70.93759342721991,0,0
11.269686008295002,1,0.0,0,0.13557454464881025,0,31.509438441695714,0,0
15.26617367747727,0,4.078699382936519,0,0.5494577882026809,0,55.926777111115626,0,0
14.502751562873142,2,3.397279184111221,0,0.41518634076906497,0,57.78313914078481,0,0
10.067334265604346,0,5.452732890875208,1,0.13556328441444365,0,47.524010111545934,0,0
13.297996916287678,1,5.1338231733028685,0,0.3158414894431482,0,75.51182305578034,0,0
15.254161370115368,1,8.771239305443212,0,0.5701077363048551,0,75.36052583140935,0,0
7.991784156635885,1,12.782930554322334,0,0.362412470041058,0,27.94710180728697,0,0
14.630080577139806,0,8.412617039451906,0,0.08594436945061566,1,69.17316216752869,0,0
11.01212872316246,1,3.6406772318747365,0,0.05469307963622888,0,55.132313198462015,0,0
14.711796005779478,1,3.51982775087033,0,0.43398413035096833,0,49.880152592990385,0,0
10.71022253037245,0,7.605989127067145,0,0.1612453190505989,0,40.356160102033385,0,0
7.585353698006443,2,0.0,0,0.24283244609067495,0,15.354163533518594,0,0
8.117372686350512,1,4.054391221509563,0,0.18227065441867055,0,50.66043238896774,0,0
13.144254839984146,1,4.285541194868426,0,0.20804987411960596,0,51.15735174954486,0,0
13.779167505164445,0,6.752394454456434,0,0.20317336019985935,0,84.89467905416446,0,0
10.287050124686775,1,6.841599038422341,0,0.1402729192553797,0,31.51762041973427,0,0
14.915777376332121,0,2.7663183788209125,0,0.37039158265357325,0,12.854575923885548,0,0
8.01543981319312,1,3.756882014884448,0,0.41555497260120156,0,21.416535625273827,0,0
12.80176060405805,0,6.33531276449812,0,0.14911219575772644,0,76.82446399536482,0,0
9.36695140071263,0,2.6032380322437056,0,0.15909719478502557,1,36.04420763273001,0,0
11.044491676593523,0,8.618355304322849,0,0.48157914618094244,0,72.27650347200753,0,0
13.142196013949242,0,6.827525700320724,0,0.1397835823791204,0,45.12513081941475,0,0
10.418759904148143,0,5.51452864458453,0,0.3562642082791719,0,25.506273625648454,0,0
11.846333367310525,1,6.172821794842759,0,0.5183704700150183,0,85.0263591373232,0,0
16.018878427643322,0,3.599328149177601,0,0.10716608243195874,0,71.35553395451849,0,0
11.269324391430555,0,3.121125733437144,0,0.16333184590693567,0,41.40966427536924,0,0
15.507076336195425,1,3.7258333515838373,0,0.17483754679405497,0,64.93595532255176,0,0
9.610879436027146,1,6.499900076779548,0,0.21954898136087586,0,47.46124733052569,1,0
14.589412533745849,1,5.60304494212596,1,0.2871507850131706,0,53.75175229172655,0,0
17.3247058619737,1,3.73185662092187,0,0.17676556883835243,0,80.2464330432362,0,0
5.585066499618132,1,7.2487452299229655,0,0.3351864697934225,0,14.607316269647498,0,0
10.60931423358857,0,4.4781607329915385,1,0.3777862465574727,0,37.827222184237414,0,0
14.73121638154162,0,2.920067763232496,0,0.7762620302354122,0,45.5842203142148,0,0
12.390863841871022,0,5.763024527895562,0,0.48534863873533607,1,51.68986416690686,0,0
14.113437620113926,1,1.9609114651314865,0,0.35980030333131907,0,20.026272196856752,0,0
11.188044439852538,0,0.0,0,0.255745785101843,0,63.33858907743677,0,0
13.2597693624187,0,4.9846862733042085,0,0.2215783663601519,0,21.92067618220262,0,0
12.532968293823762,1,3.0277586188673493,0,0.46109518784436365,0,20.003921854497154,0,0
16.50334618497942,1,4.237536941990451,0,0.20633772657871807,1,39.98429867927089,0,0
13.763262529903638,0,2.099801245566651,0,0.21003909726590703,0,82.91004838785001,0,0
14.012807986225607,0,8.62679641910771,0,0.1405409611811266,0,95.83282119680305,0,0
11.764369101632598,1,3.015521768215585,0,0.22099818630927134,0,54.77044358856534,1,0
11.53718132778252,0,3.7040018654875704,0,0.11974015409509732,0,40.23603919464778,0,0
11.702325436541138,0,6.133649802749703,0,0.26286058759952635,0,48.12625395631868,0,0
14.18335642713489,0,0.870157105031951,1,0.2113100941794713,0,51.69819872919881,1,0
11.73704655753921,0,0.6483506802538876,0,0.2790837731559021,0,74.32797449202019,0,0
13.869324570689239,1,6.142858507080239,0,0.25761443889021973,0,20.637031758614537,0,0
19.226202395936316,0,3.6651571086134918,1,0.380635444359141,1,68.88929610655333,0,0
15.613374110295076,0,2.2955146793175327,0,0.2741127887693433,0,16.465248719111894,0,0
12.021929403496477,1,6.810119518841961,0,0.33626273948063345,0,35.38208582372753,0,0
16.603641766491833,2,2.564235022676021,0,0.3377355150091695,0,44.94858272629248,0,0
11.775773880935345,4,4.176463101353226,0,0.30778350740906385,0,53.22291395059203,0,0
6.885626394466438,0,2.3116085960824613,1,0.323484444367652,0,44.927909637731005,0,0
9.975741067247789,0,5.910311558749472,0,0.22464606819846733,0,48.50130093586778,0,0
7.3876242369224325,0,8.996228578150323,0,0.5467485698375771,1,45.80879679021998,0,0
11.945459547876073,1,0.0,0,0.31428311254279545,0,14.585049503822209,0,0
13.055255137568656,1,5.337973066251937,0,0.06482943400184613,0,56.50270207302257,0,0
18.02931193682585,2,7.569765325659052,0,0.13052436193575317,0,61.22611011395518,0,0
13.980782121292489,0,3.7355667580826806,0,0.31217421547118535,0,71.85306490022958,0,0
12.342698413573407,0,1.6068728771123442,0,0.23330713668704772,0,81.94134435776832,0,0
15.488216743550467,0,6.262890581382211,0,0.27332760428748115,0,53.21667615561965,0,0
6.366594072976344,0,8.004960510131301,0,0.05546448431726313,0,73.23023577079523,0,0
13.706843674325699,0,7.671566532936406,1,0.335958568043282,0,45.3619992864779,0,0
15.3125955816609,1,6.097728013744482,0,0.07564832883051964,0,15.991635175357942,0,0
8.564241262660476,0,5.293741212825926,0,0.5203428523217881,0,64.22171936483946,0,0
16.431262129620787,1,2.3029623338470966,0,0.17298164471428681,1,59.790469681098116,0,0
14.015489222483243,0,7.5957348510318266,0,0.30424152447273983,0,45.01253663672838,0,0
11.754136258297596,1,7.429870440057522,0,0.13642264127095033,0,43.754363521887015,0,0
14.898345598318855,1,1.5858250440341988,0,0.02974675073186208,0,54.55998774893875,0,0
19.81207857341319,1,6.0934391835394734,0,0.12520107844167114,0,38.248668227276035,0,0
13.545598765175486,0,6.958471626559356,0,0.21996000210748307,0,53.84514679389085,0,0
13.744661758901008,1,7.64634131622652,0,0.05539188978329163,0,26.55610073771446,0,0
11.621917301379268,0,4.775031142618338,0,0.6616419142429724,0,28.80348085972275,0,0
10.450466891605625,0,2.4272972775615678,0,0.25967474897339465,0,18.588214009803565,0,0
15.491007449632736,2,3.4936514604078646,0,0.15725134587828712,0,89.88117023873494,0,0
10.431748522273399,1,1.9782504246321153,0,0.4359646646214816,0,46.461642618548986,0,0
13.214698711658178,0,4.846818004655053,0,0.21861854038476597,0,69.16513465306448,0,0
11.56702765970465,0,4.259343810293929,0,0.3697019535963749,0,23.06434341171046,0,0
14.436939477239175,2,11.43510926230612,0,0.11171762033148855,0,41.366270435490605,0,0
14.000986315860844,0,7.6840314273143955,0,0.4471261282811125,0,56.029970599915174,0,0
16.112619832773696,0,7.9086442006672915,1,0.13287196660514045,0,74.4252425041163,0,0
11.46995080343576,3,6.4140574724831865,0,0.2539195946619572,0,32.95012262173927,0,1
12.190375194119886,1,3.898047059994446,0,0.2505465554854541,0,36.94946002786594,0,0
10.063708852653079,0,4.173830123545779,0,0.49527294697642643,0,29.160944799737358,0,0
11.667120219771665,0,4.448392100550138,0,0.2912484981018359,1,42.58773660726227,0,0
14.131901479134557,1,5.564699818103402,0,0.3089614168671636,0,24.603030250329528,0,0
15.270965849936056,0,6.167509430670345,0,0.41543966926022907,0,16.265155234833777,0,0
10.233504027467124,1,5.002125883041566,0,0.11849084709823264,0,50.173581709664724,0,1
15.608817760316981,0,4.1282045679706005,1,0.21102563531309146,0,58.411932522221406,0,0
17.066913576414855,1,3.2176531085360462,0,0.43572106658117443,1,22.21914222843823,0,0
14.240304709671102,1,0.822053726650239,0,0.3448062034825077,0,31.51015541083268,0,0
18.630387437674198,0,8.850137495139954,0,0.22377002011468838,0,43.00105196251158,0,0
10.678632402689281,1,11.616588704796243,0,0.3923230728224971,0,79.13504709448294,0,0
9.266035890065748,0,8.598010342784754,0,0.17338244715739407,0,1.0,0,0
7.663839253287164,1,1.222803122207761,0,0.17524361665573016,0,53.89942586238765,0,0
17.48813293446755,1,7.361049708922675,0,0.14976866932078423,0,58.58506371400421,0,0
14.963096969062173,0,8.07132890486245,0,0.32767660068665794,0,30.757259765774137,0,0
12.833245987268635,0,3.789686904135926,0,0.16711142591087105,0,38.01541049169265,0,0
13.839905878959462,1,6.466781718917087,1,0.5072443893752041,0,51.65980159556234,0,1
9.62353285810487,1,3.6310909024321414,1,0.7646940036923738,0,44.407313258328465,0,0
20.33725593885048,2,9.58678698444122,0,0.1432928766191279,0,78.98121504793934,0,0
13.387663545925683,0,6.096112766645942,0,0.22609431128064383,0,47.05290205947544,0,0
13.328184383814678,0,2.2485335258868546,0,0.3827662038851959,0,62.224468301996886,0,0
15.177299871696075,0,7.009424294028015,1,0.3275591521471831,0,54.00515382379484,0,0
14.443027695210139,0,8.176342020470742,0,0.2013843033753719,0,58.88237707702218,0,0
13.671652072837395,0,5.594394953407626,0,0.32722439437443834,0,29.452224631236827,0,0
10.628576633664064,1,6.438325075229805,0,0.3698618498499816,0,49.023781188008854,0,0
14.414405071407987,0,4.790739712313607,0,0.38342743074743796,0,43.68872147940509,0,0
18.6460734894251,0,1.5971586405612994,0,0.5357621303437162,2,30.67549981153968,0,0
17.036260138464932,0,4.544798724738477,0,0.3981384598017331,0,63.50034936244934,0,0
17.77955987991819,0,6.5691188988906735,0,0.21978517967854128,0,4.691971862756134,0,0
11.466352970706446,0,4.615919396050287,1,0.14595800365041584,0,71.93908438476097,0,0
10.031185539224257,0,7.402296280218772,0,0.21986256503472862,0,1.0,0,0
12.622639239701055,1,3.8234553164072476,0,0.31317864588270555,0,41.92546678605375,0,0
13.167174736866084,1,4.020227517647518,0,0.07279945546349904,0,63.82323731493502,0,0
16.282574555412847,0,7.493359993981713,0,0.24878704638109742,1,21.232362556878947,0,0
7.922606110855542,2,5.665557550409135,0,0.614137362486961,0,53.474793536826866,0,0
17.58865095838184,1,3.7648352565332246,0,0.7882556817328998,0,51.312446616567655,0,0
12.525976304263033,2,8.101416128025873,0,0.3088590501021691,0,51.53263924513586,0,0
11.71935679015774,1,2.933792846148416,0,0.07514442131067368,0,38.0259672911975,0,0
9.963686874219498,1,2.819153122947953,0,0.3536164622368943,1,35.694016730313294,0,0
8.035429984402692,1,0.0,0,0.06744657643777896,0,13.597494367087101,0,0
15.469511751885744,0,3.338094354267658,0,0.20032111535032143,0,42.920334026258054,0,0
13.219953901565212,0,8.926150036766847,1,0.317795982750838,0,63.35021654164263,0,0
9.130117300776838,4,0.0,1,0.3737883036035394,0,35.877979843772415,0,0
9.114763683809151,0,2.1442395793123477,0,0.5367684871602825,1,36.87551341253021,0,0
11.992645902129615,0,6.3172056676705095,0,0.07070074767545413,0,76.7932313168678,0,0
18.007064575868178,0,0.0,0,0.26252754864347727,1,41.73002082542226,0,0
12.221225945909186,0,3.467904159470706,0,0.18228772000946605,0,52.04319526472471,0,0
8.490571140645681,0,8.42258964683224,0,0.3876762625213467,1,55.714374966829,0,0
